id,year,districtno,districtname,female,reth
1129,2013,234,Radnor,1,1
6259,2013,234,Radnor,1,1
3884,2013,234,Radnor,1,1
975,2013,234,Radnor,0,1
1982,2013,234,Radnor,1,1
3608,2013,987,Kentwood,1,2
3876,2013,987,Kentwood,1,1
5649,2013,234,Radnor,1,1
2881,2013,234,Radnor,0,1
1529,2013,234,Radnor,1,1
622,2013,234,Radnor,1,1
7079,2013,234,Radnor,1,1
202,2013,234,Radnor,1,1
4232,2013,987,Kentwood,1,1
4193,2013,234,Radnor,1,1
4290,2013,234,Radnor,1,1
362,2013,234,Radnor,1,1
1954,2013,234,Radnor,1,1
1011,2013,234,Radnor,1,2
455,2013,234,Radnor,1,1
4830,2013,234,Radnor,1,1
2397,2013,234,Radnor,1,1
2355,2013,234,Radnor,1,1
4262,2013,234,Radnor,0,1
1422,2013,234,Radnor,0,1
3661,2013,234,Radnor,1,1
4597,2013,234,Radnor,1,1
7375,2013,122,Westlake,0,
5261,2013,234,Radnor,1,1
6636,2013,234,Radnor,1,1
5752,2013,234,Radnor,1,2
129,2013,987,Kentwood,1,1
2569,2013,987,Kentwood,0,1
2284,2013,234,Radnor,1,1
1587,2013,234,Radnor,1,1
576,2013,234,Radnor,1,3
6231,2013,234,Radnor,1,1
3286,2013,987,Kentwood,1,2
4178,2013,234,Radnor,0,1
4705,2013,122,Westlake,1,1
2554,2013,234,Radnor,0,1
1989,2013,234,Radnor,1,1
4784,2013,987,Kentwood,0,1
4616,2013,234,Radnor,1,2
4421,2013,234,Radnor,1,1
3358,2013,234,Radnor,1,1
6157,2013,234,Radnor,1,1
1557,2013,234,Radnor,1,1
165,2013,234,Radnor,1,1
2595,2013,234,Radnor,1,1
1031,2013,234,Radnor,1,1
5361,2013,234,Radnor,1,1
6870,2013,987,Kentwood,1,1
6894,2013,234,Radnor,1,1
3120,2013,234,Radnor,1,1
6148,2013,234,Radnor,1,1
4035,2013,234,Radnor,0,
554,2013,987,Kentwood,1,1
5333,2013,234,Radnor,1,1
613,2013,234,Radnor,0,1
4474,2013,234,Radnor,1,4
2772,2013,234,Radnor,1,1
4577,2013,234,Radnor,1,1
2682,2013,234,Radnor,1,1
621,2013,234,Radnor,1,
748,2013,987,Kentwood,1,1
5638,2013,234,Radnor,1,1
6412,2013,234,Radnor,1,1
2533,2013,234,Radnor,1,1
2533,2013,234,Radnor,1,1
2719,2013,234,Radnor,0,1
3081,2013,234,Radnor,1,1
4432,2013,234,Radnor,1,1
4482,2013,234,Radnor,1,2
3339,2013,234,Radnor,1,1
3323,2013,987,Kentwood,1,2
2186,2013,234,Radnor,0,2
6738,2013,234,Radnor,1,1
2014,2013,234,Radnor,1,2
2450,2013,234,Radnor,1,1
4084,2013,234,Radnor,1,1
7006,2013,234,Radnor,0,1
2208,2013,234,Radnor,1,2
7023,2013,234,Radnor,0,1
1551,2013,234,Radnor,0,1
3136,2013,234,Radnor,0,1
3136,2013,234,Radnor,0,1
3377,2013,234,Radnor,1,1
3698,2013,987,Kentwood,0,1
65,2013,122,Westlake,1,1
3384,2013,234,Radnor,1,1
1984,2013,234,Radnor,1,1
1550,2013,234,Radnor,1,1
4552,2013,234,Radnor,0,1
1938,2013,234,Radnor,1,1
1089,2013,234,Radnor,1,1
3482,2013,987,Kentwood,1,1
6565,2013,234,Radnor,1,1
4217,2013,234,Radnor,1,1
1342,2013,234,Radnor,0,1
1458,2013,234,Radnor,1,2
1688,2013,234,Radnor,1,1
6594,2013,234,Radnor,0,1
3269,2013,234,Radnor,1,1
6432,2013,234,Radnor,1,1
7404,2013,234,Radnor,1,1
2149,2013,234,Radnor,1,1
1764,2013,234,Radnor,1,1
5894,2013,234,Radnor,1,2
3023,2013,234,Radnor,1,1
2929,2013,234,Radnor,1,1
2582,2013,234,Radnor,0,1
142,2013,234,Radnor,1,1
1027,2013,234,Radnor,0,1
5778,2013,234,Radnor,1,1
5989,2013,234,Radnor,1,1
3178,2013,234,Radnor,1,1
998,2013,234,Radnor,1,1
2017,2013,234,Radnor,1,1
3819,2013,234,Radnor,1,3
6345,2013,987,Kentwood,1,1
3202,2013,234,Radnor,1,3
5929,2013,234,Radnor,1,1
7229,2013,987,Kentwood,1,1
3854,2013,234,Radnor,1,1
450,2013,234,Radnor,0,1
5854,2013,234,Radnor,1,1
3112,2013,234,Radnor,1,1
3747,2013,234,Radnor,0,1
7132,2013,234,Radnor,0,1
5140,2013,234,Radnor,0,1
2369,2013,234,Radnor,0,1
5934,2013,234,Radnor,1,2
2250,2013,234,Radnor,1,1
219,2013,234,Radnor,0,1
4354,2013,234,Radnor,1,1
694,2013,234,Radnor,1,1
3316,2013,234,Radnor,0,1
460,2013,234,Radnor,1,1
6728,2013,234,Radnor,1,2
3369,2013,234,Radnor,0,4
4119,2013,234,Radnor,1,1
2670,2013,234,Radnor,1,1
616,2013,234,Radnor,1,1
635,2013,234,Radnor,1,1
5282,2013,234,Radnor,0,1
5282,2013,234,Radnor,0,1
5358,2013,234,Radnor,1,1
2067,2013,234,Radnor,1,1
2618,2013,234,Radnor,0,2
7492,2013,234,Radnor,1,1
3712,2013,234,Radnor,1,1
4496,2013,234,Radnor,1,1
736,2013,234,Radnor,0,1
470,2013,234,Radnor,1,2
5163,2013,234,Radnor,1,1
2037,2013,234,Radnor,1,1
2800,2013,234,Radnor,1,1
1641,2013,234,Radnor,1,1
2592,2013,234,Radnor,1,1
6785,2013,234,Radnor,1,1
7310,2013,987,Kentwood,1,4
5165,2013,987,Kentwood,1,1
494,2013,234,Radnor,0,1
352,2013,234,Radnor,0,1
2444,2013,234,Radnor,0,1
1884,2013,234,Radnor,1,1
7193,2013,234,Radnor,0,1
54,2013,234,Radnor,0,1
3862,2013,234,Radnor,1,1
215,2013,234,Radnor,0,1
5232,2013,234,Radnor,1,1
6752,2013,234,Radnor,1,1
7019,2013,234,Radnor,0,1
308,2013,234,Radnor,1,1
3840,2013,234,Radnor,0,1
5840,2013,234,Radnor,0,1
5445,2013,234,Radnor,0,1
2581,2013,234,Radnor,1,1
1516,2013,987,Kentwood,0,1
5684,2013,987,Kentwood,0,1
5702,2013,234,Radnor,1,1
4561,2013,987,Kentwood,1,1
5012,2013,234,Radnor,1,1
7073,2013,234,Radnor,1,1
2265,2013,234,Radnor,1,1
7182,2013,234,Radnor,0,1
6267,2013,234,Radnor,1,1
4768,2013,234,Radnor,1,2
7082,2013,234,Radnor,1,1
3048,2013,234,Radnor,0,1
1563,2013,234,Radnor,1,1
6573,2013,987,Kentwood,0,1
4175,2013,234,Radnor,1,1
5988,2013,234,Radnor,1,1
4166,2013,234,Radnor,1,1
7167,2013,234,Radnor,1,1
3163,2013,234,Radnor,1,1
2918,2013,234,Radnor,1,1
2487,2013,234,Radnor,1,1
7477,2013,234,Radnor,1,1
489,2013,234,Radnor,0,1
3609,2013,234,Radnor,1,1
7183,2013,234,Radnor,1,1
4612,2013,987,Kentwood,1,1
974,2013,234,Radnor,1,1
113,2013,234,Radnor,1,1
2063,2013,234,Radnor,1,1
5284,2013,234,Radnor,1,1
6174,2013,234,Radnor,1,1
2121,2013,234,Radnor,1,1
6461,2013,234,Radnor,1,1
2566,2013,234,Radnor,1,1
1074,2013,234,Radnor,1,3
3460,2013,122,Westlake,1,1
6254,2013,234,Radnor,1,1
1619,2013,234,Radnor,0,1
5859,2013,234,Radnor,1,1
3235,2013,234,Radnor,0,1
343,2013,234,Radnor,1,1
6671,2013,234,Radnor,1,3
6354,2013,234,Radnor,0,1
627,2013,234,Radnor,0,1
1709,2013,234,Radnor,1,1
6092,2013,234,Radnor,0,1
7255,2013,234,Radnor,0,1
5189,2013,234,Radnor,1,1
45,2013,234,Radnor,0,1
3429,2013,234,Radnor,1,3
3201,2013,234,Radnor,1,1
5049,2013,234,Radnor,1,1
4463,2013,234,Radnor,1,1
4463,2013,234,Radnor,1,1
6546,2013,234,Radnor,1,1
1768,2013,234,Radnor,1,2
1203,2013,234,Radnor,1,2
5415,2013,234,Radnor,1,1
1082,2013,122,Westlake,0,1
4795,2013,234,Radnor,1,1
1778,2013,122,Westlake,1,1
833,2013,987,Kentwood,0,1
5491,2013,234,Radnor,0,1
4165,2013,987,Kentwood,1,1
55,2013,234,Radnor,1,1
7169,2013,234,Radnor,1,1
5749,2013,234,Radnor,1,4
5704,2013,234,Radnor,1,2
7048,2013,987,Kentwood,0,1
6298,2013,234,Radnor,1,1
94,2013,234,Radnor,1,4
3310,2013,234,Radnor,1,1
291,2013,234,Radnor,1,1
3562,2013,234,Radnor,1,1
3562,2013,234,Radnor,1,1
3031,2013,987,Kentwood,0,1
6758,2013,234,Radnor,0,1
2795,2013,234,Radnor,1,1
6071,2013,234,Radnor,1,1
1908,2013,234,Radnor,1,1
7337,2013,234,Radnor,1,1
1384,2013,234,Radnor,1,1
6240,2013,234,Radnor,1,1
1005,2013,234,Radnor,1,1
6967,2013,234,Radnor,1,1
1472,2013,987,Kentwood,1,1
7041,2013,234,Radnor,1,
2077,2013,234,Radnor,1,1
1361,2013,234,Radnor,1,1
4006,2013,987,Kentwood,1,1
370,2013,234,Radnor,1,1
6330,2013,234,Radnor,1,1
6368,2013,234,Radnor,1,1
6779,2013,234,Radnor,1,
2127,2013,234,Radnor,0,1
746,2013,987,Kentwood,1,1
6273,2013,234,Radnor,1,1
2342,2013,234,Radnor,1,1
2486,2013,234,Radnor,1,1
2486,2013,234,Radnor,1,1
3042,2013,234,Radnor,1,1
1096,2013,234,Radnor,1,1
5526,2013,234,Radnor,0,1
2072,2013,234,Radnor,1,1
7088,2013,234,Radnor,1,1
5182,2013,234,Radnor,1,3
2577,2013,234,Radnor,1,1
3945,2013,234,Radnor,1,1
3058,2013,234,Radnor,1,1
6324,2013,987,Kentwood,1,1
4261,2013,234,Radnor,1,1
2170,2013,234,Radnor,1,1
6233,2013,234,Radnor,1,1
7060,2013,987,Kentwood,0,1
3,2013,987,Kentwood,1,1
3359,2013,234,Radnor,1,1
2331,2013,234,Radnor,0,1
5243,2013,234,Radnor,0,1
2481,2013,234,Radnor,1,1
6150,2013,234,Radnor,1,
4299,2013,234,Radnor,1,1
3387,2013,234,Radnor,1,1
3183,2013,234,Radnor,0,1
4514,2013,234,Radnor,0,1
5408,2013,234,Radnor,0,1
3397,2013,234,Radnor,1,1
1296,2013,234,Radnor,1,1
6203,2013,234,Radnor,0,1
4913,2013,987,Kentwood,1,1
306,2013,234,Radnor,0,1
2914,2013,234,Radnor,1,1
7084,2013,234,Radnor,1,1
7440,2013,234,Radnor,0,1
1126,2013,122,Westlake,1,1
2896,2013,234,Radnor,0,1
5694,2013,234,Radnor,1,1
477,2013,987,Kentwood,1,1
4226,2013,234,Radnor,1,1
4359,2013,987,Kentwood,1,1
4493,2013,234,Radnor,1,1
892,2013,234,Radnor,1,1
1863,2013,987,Kentwood,1,2
4718,2013,122,Westlake,1,1
7501,2013,234,Radnor,1,1
5005,2013,234,Radnor,1,1
7348,2013,234,Radnor,1,1
3731,2013,987,Kentwood,1,1
4955,2013,987,Kentwood,1,2
1161,2013,234,Radnor,1,2
3139,2013,234,Radnor,0,
30,2013,234,Radnor,1,1
6623,2013,234,Radnor,1,1
5634,2013,234,Radnor,1,1
4364,2013,987,Kentwood,0,1
3812,2013,987,Kentwood,1,1
1068,2013,987,Kentwood,1,2
4231,2013,234,Radnor,0,1
3974,2013,234,Radnor,1,1
3363,2013,234,Radnor,1,1
251,2013,987,Kentwood,1,1
4651,2013,234,Radnor,1,1
3383,2013,234,Radnor,1,1
4745,2013,234,Radnor,1,1
6292,2013,234,Radnor,1,1
6361,2013,234,Radnor,1,2
562,2013,234,Radnor,1,1
2175,2013,234,Radnor,0,1
4250,2013,234,Radnor,1,1
699,2013,234,Radnor,1,1
3834,2013,987,Kentwood,1,1
4627,2013,987,Kentwood,0,1
3162,2013,234,Radnor,1,1
4120,2013,234,Radnor,0,1
495,2013,234,Radnor,0,1
1930,2013,234,Radnor,1,1
7235,2013,987,Kentwood,1,1
718,2013,987,Kentwood,1,1
2936,2013,234,Radnor,1,1
3780,2013,234,Radnor,0,1
7468,2013,234,Radnor,1,1
3413,2013,234,Radnor,1,1
6770,2013,987,Kentwood,1,1
425,2013,234,Radnor,1,1
1439,2013,234,Radnor,1,1
3849,2013,234,Radnor,1,1
3773,2013,987,Kentwood,1,1
6048,2013,234,Radnor,0,1
5452,2013,234,Radnor,0,1
4131,2013,234,Radnor,1,1
7150,2013,234,Radnor,1,1
106,2013,234,Radnor,1,1
2392,2013,122,Westlake,1,1
41,2013,987,Kentwood,0,1
1022,2013,234,Radnor,1,1
826,2013,234,Radnor,1,2
6678,2013,234,Radnor,1,1
6707,2013,234,Radnor,1,1
661,2013,987,Kentwood,1,1
661,2013,987,Kentwood,1,1
5682,2013,122,Westlake,0,1
4939,2013,234,Radnor,0,1
1742,2013,234,Radnor,1,1
2319,2013,234,Radnor,1,1
2930,2013,234,Radnor,1,1
1533,2013,234,Radnor,1,1
6872,2013,234,Radnor,1,2
1114,2013,987,Kentwood,1,1
4538,2013,234,Radnor,1,3
7010,2013,987,Kentwood,1,1
2453,2013,234,Radnor,1,2
4567,2013,234,Radnor,0,1
3978,2013,234,Radnor,1,1
7265,2013,234,Radnor,1,3
7101,2013,234,Radnor,1,1
2696,2013,987,Kentwood,1,1
1940,2013,234,Radnor,0,1
4503,2013,234,Radnor,1,
5065,2013,234,Radnor,0,1
475,2013,234,Radnor,1,1
525,2013,987,Kentwood,1,1
2271,2013,987,Kentwood,1,1
5688,2013,234,Radnor,1,1
4169,2013,987,Kentwood,0,1
1053,2013,234,Radnor,1,1
1053,2013,234,Radnor,1,1
6553,2013,234,Radnor,1,3
5214,2013,234,Radnor,0,1
559,2013,234,Radnor,0,1
3786,2013,234,Radnor,1,1
5332,2013,234,Radnor,1,1
1133,2013,234,Radnor,1,1
524,2013,234,Radnor,1,1
6385,2013,234,Radnor,0,1
6569,2013,234,Radnor,1,1
2571,2013,234,Radnor,1,1
2348,2013,234,Radnor,1,1
7465,2013,234,Radnor,1,1
2645,2013,234,Radnor,1,1
4639,2013,987,Kentwood,1,2
446,2013,234,Radnor,1,1
5916,2013,234,Radnor,1,1
1690,2013,987,Kentwood,1,1
5168,2013,234,Radnor,1,1
3408,2013,234,Radnor,1,1
3487,2013,234,Radnor,0,1
3487,2013,234,Radnor,0,1
581,2013,234,Radnor,1,1
2176,2013,122,Westlake,0,1
4363,2013,234,Radnor,1,1
5521,2013,234,Radnor,1,1
3550,2013,987,Kentwood,0,1
5851,2013,234,Radnor,1,1
1601,2013,987,Kentwood,0,3
2985,2013,234,Radnor,1,3
2053,2013,234,Radnor,0,1
6043,2013,234,Radnor,1,1
6043,2013,234,Radnor,1,1
3099,2013,987,Kentwood,1,2
1838,2013,234,Radnor,1,1
6736,2013,987,Kentwood,0,1
2911,2013,234,Radnor,1,1
2344,2013,234,Radnor,1,1
2372,2013,987,Kentwood,1,1
6269,2013,234,Radnor,1,1
5118,2013,234,Radnor,1,2
2789,2013,234,Radnor,1,1
2313,2013,234,Radnor,1,1
3108,2013,234,Radnor,1,1
4943,2013,234,Radnor,1,1
4316,2013,234,Radnor,1,1
529,2013,234,Radnor,1,1
4617,2013,234,Radnor,1,1
2608,2013,234,Radnor,0,1
7140,2013,234,Radnor,1,1
3654,2013,234,Radnor,1,1
1103,2013,234,Radnor,0,3
6530,2013,234,Radnor,1,1
2686,2013,234,Radnor,1,1
1541,2013,234,Radnor,0,1
758,2013,234,Radnor,0,1
3319,2013,234,Radnor,1,3
1108,2013,234,Radnor,1,2
2901,2013,234,Radnor,1,1
5211,2013,234,Radnor,1,1
264,2013,234,Radnor,0,1
1919,2013,234,Radnor,1,1
1095,2013,234,Radnor,1,3
3012,2013,234,Radnor,1,1
6641,2013,234,Radnor,1,2
5306,2013,234,Radnor,0,1
2857,2013,234,Radnor,1,1
4218,2013,234,Radnor,1,1
637,2013,987,Kentwood,1,1
6052,2013,234,Radnor,1,1
3597,2013,234,Radnor,1,1
6593,2013,234,Radnor,1,1
5158,2013,234,Radnor,1,1
2563,2013,234,Radnor,1,1
6126,2013,234,Radnor,1,1
1158,2013,234,Radnor,0,1
2371,2013,987,Kentwood,1,1
551,2013,234,Radnor,1,2
6306,2013,234,Radnor,1,1
2579,2013,234,Radnor,0,1
6765,2013,234,Radnor,0,1
1948,2013,234,Radnor,1,1
1323,2013,234,Radnor,1,1
795,2013,234,Radnor,1,1
2534,2013,234,Radnor,1,1
2201,2013,234,Radnor,1,1
5007,2013,234,Radnor,1,2
5328,2013,987,Kentwood,0,1
407,2013,234,Radnor,1,1
5713,2013,234,Radnor,1,1
5713,2013,234,Radnor,1,1
4464,2013,234,Radnor,1,1
5457,2013,234,Radnor,1,2
4346,2013,987,Kentwood,1,1
5544,2013,234,Radnor,1,1
5952,2013,234,Radnor,1,1
801,2013,234,Radnor,1,1
7283,2013,234,Radnor,0,1
2234,2013,234,Radnor,0,1
141,2013,234,Radnor,1,1
139,2013,234,Radnor,1,1
4828,2013,234,Radnor,1,1
2204,2013,234,Radnor,0,4
405,2013,234,Radnor,0,1
5573,2013,234,Radnor,1,1
704,2013,234,Radnor,1,1
6867,2013,234,Radnor,1,3
3284,2013,987,Kentwood,1,1
5057,2013,234,Radnor,0,1
3636,2013,234,Radnor,1,1
1349,2013,234,Radnor,1,1
42,2013,234,Radnor,1,3
686,2013,234,Radnor,1,1
1937,2013,234,Radnor,1,3
2382,2013,234,Radnor,1,1
436,2013,234,Radnor,0,1
436,2013,234,Radnor,0,1
3563,2013,234,Radnor,1,1
2916,2013,234,Radnor,1,1
4150,2013,234,Radnor,1,1
4787,2013,987,Kentwood,1,1
1780,2013,234,Radnor,1,1
1780,2013,234,Radnor,1,1
7294,2013,234,Radnor,1,1
7054,2013,234,Radnor,1,1
4014,2013,987,Kentwood,0,1
6337,2013,234,Radnor,1,1
6713,2013,234,Radnor,1,1
1950,2013,234,Radnor,0,1
6424,2013,234,Radnor,1,1
1183,2013,234,Radnor,0,1
1231,2013,234,Radnor,0,1
1504,2013,234,Radnor,1,1
1148,2013,234,Radnor,1,1
6537,2013,234,Radnor,1,2
6537,2013,234,Radnor,1,2
5818,2013,234,Radnor,1,1
2192,2013,234,Radnor,1,1
5668,2013,234,Radnor,1,2
7384,2013,234,Radnor,1,1
6583,2013,234,Radnor,1,2
832,2013,234,Radnor,1,1
832,2013,234,Radnor,1,1
3064,2013,987,Kentwood,1,1
1791,2013,234,Radnor,1,1
1791,2013,234,Radnor,1,1
2951,2013,234,Radnor,1,1
3962,2013,234,Radnor,1,1
5196,2013,234,Radnor,0,1
7484,2013,234,Radnor,1,2
2742,2013,234,Radnor,1,1
6547,2013,234,Radnor,1,1
4442,2013,234,Radnor,1,3
4626,2013,234,Radnor,0,1
3512,2013,234,Radnor,0,1
5331,2013,234,Radnor,1,1
2148,2013,234,Radnor,1,1
5853,2013,234,Radnor,0,1
6922,2013,987,Kentwood,0,1
4184,2013,987,Kentwood,1,1
956,2013,234,Radnor,1,1
3736,2013,234,Radnor,1,2
2434,2013,234,Radnor,1,3
274,2013,234,Radnor,1,1
160,2013,234,Radnor,1,1
5666,2013,234,Radnor,1,1
4101,2013,234,Radnor,0,2
3480,2013,234,Radnor,0,1
6314,2013,234,Radnor,1,1
482,2013,234,Radnor,0,1
6391,2013,234,Radnor,0,1
223,2013,234,Radnor,1,1
5612,2013,234,Radnor,1,1
3909,2013,234,Radnor,0,1
3141,2013,987,Kentwood,0,2
406,2013,234,Radnor,1,1
174,2013,234,Radnor,1,1
4764,2013,234,Radnor,1,1
734,2013,234,Radnor,1,1
1583,2013,234,Radnor,0,1
757,2013,234,Radnor,0,2
752,2013,234,Radnor,1,1
3191,2013,234,Radnor,0,1
1836,2013,234,Radnor,1,1
1372,2013,234,Radnor,1,
2221,2013,234,Radnor,0,1
5892,2013,234,Radnor,1,1
4513,2013,234,Radnor,1,1
4868,2013,234,Radnor,1,1
5698,2013,234,Radnor,1,1
992,2013,234,Radnor,1,1
1745,2013,234,Radnor,1,1
5748,2013,234,Radnor,1,2
5650,2013,234,Radnor,0,1
3954,2013,234,Radnor,1,1
3709,2013,234,Radnor,1,1
2948,2013,234,Radnor,0,1
7329,2013,234,Radnor,1,1
152,2013,234,Radnor,1,1
5054,2013,234,Radnor,1,1
5054,2013,234,Radnor,1,1
964,2013,234,Radnor,1,1
7007,2013,234,Radnor,1,1
4002,2013,234,Radnor,1,1
2964,2013,234,Radnor,0,1
1767,2013,234,Radnor,0,3
6780,2013,234,Radnor,1,1
5015,2013,234,Radnor,1,1
2248,2013,234,Radnor,1,1
5294,2013,234,Radnor,1,1
1566,2013,234,Radnor,1,1
3453,2013,234,Radnor,1,4
4073,2013,234,Radnor,1,1
3726,2013,234,Radnor,1,1
435,2013,234,Radnor,1,1
620,2013,234,Radnor,1,1
6883,2013,234,Radnor,0,1
5114,2013,234,Radnor,1,1
5031,2013,234,Radnor,1,2
6080,2013,234,Radnor,1,1
4981,2013,234,Radnor,1,1
7290,2013,234,Radnor,1,1
3169,2013,234,Radnor,1,3
1419,2013,234,Radnor,1,1
5067,2013,234,Radnor,1,1
4993,2013,234,Radnor,1,1
2224,2013,234,Radnor,1,1
2732,2013,234,Radnor,1,1
6648,2013,234,Radnor,1,1
47,2013,122,Westlake,1,2
6132,2013,234,Radnor,0,1
4307,2013,234,Radnor,1,1
1424,2013,234,Radnor,1,1
3729,2013,234,Radnor,1,1
7065,2013,234,Radnor,1,1
6685,2013,234,Radnor,1,1
1518,2013,234,Radnor,1,1
5893,2013,234,Radnor,1,3
5802,2013,234,Radnor,1,1
3656,2013,234,Radnor,1,1
4664,2013,234,Radnor,1,2
4931,2013,234,Radnor,1,1
2158,2013,234,Radnor,1,1
2413,2013,234,Radnor,0,1
7161,2013,234,Radnor,1,1
5409,2013,234,Radnor,1,1
5409,2013,234,Radnor,1,1
3737,2013,234,Radnor,1,1
6143,2013,234,Radnor,0,1
372,2013,234,Radnor,0,1
3036,2013,234,Radnor,0,1
4959,2013,234,Radnor,1,1
632,2013,234,Radnor,1,1
2228,2013,234,Radnor,1,1
1925,2013,234,Radnor,1,1
5421,2013,234,Radnor,1,1
2547,2013,234,Radnor,1,1
5400,2013,234,Radnor,1,2
5400,2013,234,Radnor,1,2
2200,2013,234,Radnor,1,1
3742,2013,234,Radnor,1,1
5677,2013,234,Radnor,0,1
4805,2013,234,Radnor,1,1
6074,2013,234,Radnor,0,1
6247,2013,234,Radnor,1,2
4657,2013,234,Radnor,0,1
4932,2013,234,Radnor,1,1
1298,2013,987,Kentwood,1,1
5920,2013,234,Radnor,1,2
535,2013,234,Radnor,1,1
2438,2013,234,Radnor,1,1
1689,2013,234,Radnor,1,1
7046,2013,987,Kentwood,1,1
5799,2013,234,Radnor,1,1
6129,2013,234,Radnor,1,3
463,2013,234,Radnor,1,1
4411,2013,234,Radnor,1,1
1189,2013,987,Kentwood,0,1
3134,2013,234,Radnor,1,1
3020,2013,234,Radnor,1,1
5554,2013,987,Kentwood,1,1
5314,2013,234,Radnor,1,1
2839,2013,234,Radnor,0,1
4853,2013,234,Radnor,0,1
4176,2013,234,Radnor,1,1
2416,2013,234,Radnor,1,1
712,2013,234,Radnor,0,1
268,2013,234,Radnor,1,1
1848,2013,234,Radnor,0,1
5381,2013,234,Radnor,1,1
2030,2013,234,Radnor,1,4
5064,2013,234,Radnor,1,1
3824,2013,234,Radnor,1,4
3898,2013,234,Radnor,1,1
93,2013,234,Radnor,0,1
5731,2013,234,Radnor,1,1
2978,2013,987,Kentwood,1,1
1243,2013,234,Radnor,0,1
6362,2013,234,Radnor,1,1
218,2013,234,Radnor,1,1
7047,2013,234,Radnor,0,1
2704,2013,234,Radnor,1,1
1297,2013,234,Radnor,1,1
944,2013,234,Radnor,1,1
402,2013,234,Radnor,0,1
6857,2013,234,Radnor,1,1
5780,2013,122,Westlake,0,1
4999,2013,234,Radnor,1,1
6570,2013,234,Radnor,1,4
6740,2013,234,Radnor,0,1
7171,2013,234,Radnor,1,1
6493,2013,234,Radnor,0,1
670,2013,234,Radnor,1,1
844,2013,234,Radnor,1,2
5779,2013,234,Radnor,1,1
1418,2013,987,Kentwood,1,2
6684,2013,234,Radnor,1,1
1824,2013,234,Radnor,1,1
3635,2013,234,Radnor,1,1
1341,2013,234,Radnor,1,1
1059,2013,234,Radnor,1,1
5608,2013,234,Radnor,1,1
283,2013,234,Radnor,0,1
5708,2013,234,Radnor,1,1
5972,2013,234,Radnor,1,1
4835,2013,234,Radnor,1,1
1500,2013,234,Radnor,1,1
6423,2013,234,Radnor,1,1
7106,2013,234,Radnor,1,1
6079,2013,234,Radnor,1,1
2700,2013,234,Radnor,1,1
1225,2013,234,Radnor,1,1
4021,2013,234,Radnor,1,1
6801,2013,234,Radnor,0,1
4801,2013,234,Radnor,1,2
3956,2013,987,Kentwood,0,1
3110,2013,234,Radnor,1,1
3455,2013,234,Radnor,1,1
5405,2013,234,Radnor,1,1
4473,2013,234,Radnor,1,1
7098,2013,234,Radnor,0,1
4648,2013,234,Radnor,1,2
775,2013,234,Radnor,1,1
1322,2013,234,Radnor,1,1
6783,2013,234,Radnor,1,1
2793,2013,234,Radnor,1,4
7386,2013,234,Radnor,0,1
2081,2013,234,Radnor,1,3
636,2013,234,Radnor,0,1
3188,2013,234,Radnor,1,1
3897,2013,234,Radnor,1,1
5856,2013,234,Radnor,0,1
6859,2013,234,Radnor,1,1
1762,2013,234,Radnor,0,1
4866,2013,234,Radnor,1,1
1164,2013,234,Radnor,0,1
3494,2013,234,Radnor,1,1
3013,2013,234,Radnor,0,1
6921,2013,234,Radnor,1,1
5604,2013,122,Westlake,1,1
347,2013,234,Radnor,1,1
1743,2013,234,Radnor,0,1
2847,2013,234,Radnor,1,1
4759,2013,234,Radnor,1,1
3474,2013,234,Radnor,1,1
133,2013,234,Radnor,1,1
5437,2013,234,Radnor,0,1
5095,2013,234,Radnor,0,2
5281,2013,234,Radnor,1,1
5978,2013,234,Radnor,1,3
5812,2013,234,Radnor,1,1
6279,2013,234,Radnor,1,2
6102,2013,234,Radnor,1,1
771,2013,234,Radnor,1,1
2238,2013,234,Radnor,1,1
2236,2013,234,Radnor,1,1
6250,2013,234,Radnor,1,2
6217,2013,234,Radnor,1,1
4895,2013,234,Radnor,0,
6369,2013,234,Radnor,1,2
1789,2013,234,Radnor,1,1
6094,2013,234,Radnor,1,1
1956,2013,234,Radnor,1,1
2983,2013,234,Radnor,1,1
5347,2013,234,Radnor,0,1
5465,2013,234,Radnor,0,2
2289,2013,234,Radnor,0,1
2289,2013,234,Radnor,0,1
4713,2013,234,Radnor,1,
1622,2013,234,Radnor,0,1
6219,2013,234,Radnor,1,1
4823,2013,234,Radnor,0,1
5965,2013,234,Radnor,1,1
3874,2013,234,Radnor,1,
6687,2013,234,Radnor,1,1
6654,2013,234,Radnor,1,1
2054,2013,234,Radnor,0,1
705,2013,234,Radnor,1,1
4807,2013,234,Radnor,1,1
269,2013,987,Kentwood,1,1
1926,2013,234,Radnor,1,1
2626,2013,234,Radnor,1,1
7230,2013,234,Radnor,1,1
5901,2013,234,Radnor,1,1
5285,2013,234,Radnor,0,1
4508,2013,987,Kentwood,1,1
1420,2013,234,Radnor,1,1
4817,2013,234,Radnor,1,1
242,2013,234,Radnor,1,2
1487,2013,234,Radnor,1,
7066,2013,987,Kentwood,1,
6534,2013,234,Radnor,1,1
2080,2013,234,Radnor,1,3
1141,2013,234,Radnor,1,1
3953,2013,234,Radnor,1,1
839,2013,122,Westlake,0,1
1358,2013,122,Westlake,1,1
2643,2013,234,Radnor,1,1
2939,2013,234,Radnor,1,1
5701,2013,234,Radnor,1,1
4305,2013,234,Radnor,1,1
3352,2013,987,Kentwood,1,1
