id,year,districtno,districtname,eval
3624,2015,234,Radnor,3.0
3563,2015,234,Radnor,4.0
2916,2015,234,Radnor,4.0
4150,2015,234,Radnor,3.0
1780,2015,234,Radnor,3.0
7054,2015,234,Radnor,5.0
6337,2015,234,Radnor,4.0
1950,2015,234,Radnor,1.0
1183,2015,234,Radnor,4.0
1340,2015,234,Radnor,5.0
1007,2015,234,Radnor,3.0
6537,2015,234,Radnor,4.0
2192,2015,234,Radnor,3.0
7485,2015,234,Radnor,5.0
832,2015,234,Radnor,3.0
3064,2015,987,Kentwood,4.0
4660,2015,234,Radnor,5.0
2951,2015,234,Radnor,2.0
5196,2015,234,Radnor,5.0
7484,2015,234,Radnor,4.0
3024,2015,234,Radnor,3.0
2742,2015,234,Radnor,
1376,2015,234,Radnor,4.0
6547,2015,234,Radnor,
4442,2015,234,Radnor,5.0
4626,2015,234,Radnor,4.0
3512,2015,234,Radnor,5.0
2148,2015,234,Radnor,4.0
4596,2015,234,Radnor,2.0
5853,2015,234,Radnor,4.0
3025,2015,234,Radnor,2.0
6922,2015,987,Kentwood,1.0
4184,2015,987,Kentwood,3.0
3982,2015,234,Radnor,1.0
3736,2015,234,Radnor,4.0
2434,2015,234,Radnor,3.0
274,2015,234,Radnor,1.0
160,2015,234,Radnor,4.0
5666,2015,234,Radnor,3.0
4101,2015,234,Radnor,4.0
3480,2015,234,Radnor,5.0
1675,2015,987,Kentwood,4.0
6314,2015,234,Radnor,2.0
482,2015,234,Radnor,4.0
6391,2015,234,Radnor,1.0
1079,2015,234,Radnor,2.0
223,2015,234,Radnor,5.0
406,2015,234,Radnor,5.0
4764,2015,234,Radnor,4.0
2190,2015,234,Radnor,3.0
734,2015,234,Radnor,3.0
3191,2015,234,Radnor,4.0
1836,2015,234,Radnor,3.0
1372,2015,234,Radnor,5.0
2221,2015,234,Radnor,3.0
5892,2015,234,Radnor,4.0
5587,2015,234,Radnor,3.0
4513,2015,234,Radnor,4.0
5698,2015,234,Radnor,5.0
992,2015,234,Radnor,4.0
1745,2015,234,Radnor,4.0
5748,2015,234,Radnor,5.0
3709,2015,234,Radnor,
2948,2015,234,Radnor,
7329,2015,234,Radnor,3.0
152,2015,234,Radnor,5.0
5054,2015,234,Radnor,3.0
964,2015,234,Radnor,4.0
2647,2015,234,Radnor,4.0
5551,2015,234,Radnor,5.0
1767,2015,234,Radnor,4.0
919,2015,123,Westlake,3.0
5015,2015,234,Radnor,5.0
5294,2015,234,Radnor,3.0
1566,2015,234,Radnor,2.0
3453,2015,234,Radnor,4.0
4073,2015,234,Radnor,4.0
3726,2015,234,Radnor,3.0
435,2015,234,Radnor,3.0
3385,2015,234,Radnor,4.0
6883,2015,234,Radnor,4.0
6080,2015,234,Radnor,4.0
7290,2015,234,Radnor,5.0
3169,2015,234,Radnor,3.0
1419,2015,234,Radnor,3.0
5231,2015,234,Radnor,5.0
5067,2015,234,Radnor,3.0
4993,2015,234,Radnor,4.0
4061,2015,234,Radnor,4.0
2224,2015,234,Radnor,4.0
6648,2015,234,Radnor,3.0
1424,2015,234,Radnor,3.0
3729,2015,234,Radnor,
2653,2015,234,Radnor,4.0
6685,2015,234,Radnor,3.0
1518,2015,234,Radnor,4.0
5893,2015,234,Radnor,5.0
5802,2015,234,Radnor,4.0
3656,2015,234,Radnor,4.0
3656,2015,234,Radnor,3.0
4664,2015,234,Radnor,3.0
4931,2015,234,Radnor,5.0
2158,2015,234,Radnor,5.0
7161,2015,234,Radnor,5.0
3737,2015,234,Radnor,2.0
6143,2015,234,Radnor,5.0
372,2015,234,Radnor,2.0
3036,2015,234,Radnor,5.0
4959,2015,234,Radnor,
5599,2015,234,Radnor,3.0
632,2015,234,Radnor,2.0
2228,2015,234,Radnor,4.0
7387,2015,234,Radnor,5.0
5421,2015,234,Radnor,3.0
2547,2015,234,Radnor,3.0
2200,2015,234,Radnor,3.0
3742,2015,234,Radnor,3.0
5677,2015,234,Radnor,4.0
4805,2015,234,Radnor,3.0
297,2015,234,Radnor,3.0
6074,2015,234,Radnor,3.0
6247,2015,234,Radnor,3.0
1298,2015,987,Kentwood,4.0
535,2015,234,Radnor,4.0
1689,2015,234,Radnor,3.0
4527,2015,234,Radnor,3.0
7046,2015,987,Kentwood,4.0
5799,2015,234,Radnor,2.0
5900,2015,234,Radnor,4.0
6129,2015,234,Radnor,5.0
4427,2015,987,Kentwood,3.0
4198,2015,123,Westlake,4.0
1189,2015,987,Kentwood,4.0
3134,2015,234,Radnor,5.0
3020,2015,234,Radnor,3.0
5554,2015,987,Kentwood,3.0
5314,2015,234,Radnor,3.0
4853,2015,234,Radnor,4.0
4176,2015,234,Radnor,2.0
2416,2015,234,Radnor,5.0
712,2015,234,Radnor,3.0
1848,2015,234,Radnor,4.0
5381,2015,234,Radnor,3.0
5064,2015,234,Radnor,3.0
3824,2015,234,Radnor,3.0
3898,2015,234,Radnor,4.0
93,2015,234,Radnor,5.0
5731,2015,234,Radnor,4.0
2978,2015,987,Kentwood,3.0
1243,2015,234,Radnor,4.0
6362,2015,234,Radnor,3.0
218,2015,234,Radnor,3.0
7047,2015,234,Radnor,3.0
1297,2015,234,Radnor,3.0
6857,2015,234,Radnor,3.0
4999,2015,234,Radnor,5.0
3311,2015,123,Westlake,3.0
6570,2015,234,Radnor,4.0
3463,2015,234,Radnor,2.0
6740,2015,234,Radnor,3.0
7171,2015,234,Radnor,3.0
848,2015,234,Radnor,2.0
1800,2015,234,Radnor,5.0
6493,2015,234,Radnor,4.0
1824,2015,234,Radnor,4.0
1341,2015,234,Radnor,4.0
283,2015,234,Radnor,4.0
5972,2015,234,Radnor,3.0
1500,2015,234,Radnor,3.0
1344,2015,234,Radnor,3.0
6423,2015,234,Radnor,4.0
2700,2015,234,Radnor,3.0
1225,2015,234,Radnor,5.0
6801,2015,234,Radnor,4.0
2760,2015,234,Radnor,5.0
4093,2015,123,Westlake,4.0
3110,2015,234,Radnor,5.0
3455,2015,234,Radnor,3.0
3673,2015,234,Radnor,3.0
7098,2015,234,Radnor,5.0
4648,2015,234,Radnor,3.0
5259,2015,234,Radnor,1.0
6320,2015,234,Radnor,4.0
1322,2015,234,Radnor,4.0
7386,2015,234,Radnor,4.0
2081,2015,234,Radnor,5.0
636,2015,234,Radnor,3.0
3188,2015,234,Radnor,3.0
1762,2015,234,Radnor,4.0
4866,2015,234,Radnor,3.0
1164,2015,234,Radnor,5.0
3013,2015,234,Radnor,3.0
6921,2015,234,Radnor,5.0
5604,2015,123,Westlake,3.0
347,2015,234,Radnor,4.0
1743,2015,234,Radnor,2.0
2847,2015,234,Radnor,4.0
4759,2015,234,Radnor,5.0
3474,2015,234,Radnor,2.0
133,2015,234,Radnor,4.0
5095,2015,234,Radnor,2.0
5281,2015,234,Radnor,3.0
5978,2015,234,Radnor,4.0
6279,2015,234,Radnor,3.0
6102,2015,234,Radnor,4.0
771,2015,234,Radnor,5.0
6250,2015,234,Radnor,5.0
3632,2015,234,Radnor,4.0
6217,2015,234,Radnor,4.0
4895,2015,234,Radnor,4.0
6369,2015,234,Radnor,4.0
1789,2015,234,Radnor,4.0
3658,2015,234,Radnor,3.0
1956,2015,234,Radnor,4.0
5347,2015,234,Radnor,5.0
5465,2015,234,Radnor,5.0
2289,2015,234,Radnor,4.0
2289,2015,234,Radnor,3.0
4713,2015,234,Radnor,5.0
1622,2015,234,Radnor,3.0
6219,2015,234,Radnor,2.0
4823,2015,234,Radnor,2.0
5965,2015,234,Radnor,4.0
3874,2015,234,Radnor,4.0
6687,2015,234,Radnor,5.0
6654,2015,234,Radnor,4.0
2054,2015,234,Radnor,5.0
705,2015,234,Radnor,3.0
269,2015,987,Kentwood,4.0
5831,2015,234,Radnor,4.0
1926,2015,234,Radnor,2.0
7230,2015,234,Radnor,4.0
5901,2015,234,Radnor,3.0
5285,2015,234,Radnor,3.0
4508,2015,987,Kentwood,3.0
3086,2015,234,Radnor,
4817,2015,234,Radnor,3.0
4860,2015,234,Radnor,5.0
242,2015,234,Radnor,4.0
1487,2015,234,Radnor,2.0
6534,2015,234,Radnor,5.0
2080,2015,234,Radnor,4.0
1141,2015,234,Radnor,3.0
1358,2015,123,Westlake,3.0
6990,2015,987,Kentwood,
2643,2015,234,Radnor,2.0
2939,2015,234,Radnor,5.0
5701,2015,234,Radnor,4.0
4305,2015,234,Radnor,4.0
3352,2015,987,Kentwood,5.0
2558,2015,987,Kentwood,4.0
452,2015,234,Radnor,3.0
2937,2015,234,Radnor,5.0
2749,2015,234,Radnor,4.0
3746,2015,234,Radnor,4.0
915,2015,234,Radnor,5.0
7315,2015,987,Kentwood,3.0
4391,2015,234,Radnor,5.0
4990,2015,234,Radnor,3.0
1723,2015,234,Radnor,4.0
434,2015,234,Radnor,2.0
381,2015,234,Radnor,2.0
6178,2015,987,Kentwood,1.0
1461,2015,234,Radnor,3.0
2913,2015,234,Radnor,4.0
89,2015,234,Radnor,
163,2015,234,Radnor,5.0
3220,2015,234,Radnor,2.0
107,2015,234,Radnor,4.0
2441,2015,234,Radnor,3.0
5804,2015,234,Radnor,3.0
4195,2015,234,Radnor,3.0
3905,2015,234,Radnor,4.0
766,2015,234,Radnor,4.0
4679,2015,234,Radnor,3.0
1923,2015,234,Radnor,3.0
4365,2015,234,Radnor,3.0
2849,2015,234,Radnor,4.0
2522,2015,234,Radnor,3.0
6478,2015,234,Radnor,
3631,2015,234,Radnor,4.0
4029,2015,234,Radnor,4.0
3823,2015,234,Radnor,4.0
3192,2015,234,Radnor,3.0
3517,2015,234,Radnor,5.0
311,2015,987,Kentwood,2.0
3895,2015,234,Radnor,4.0
5618,2015,234,Radnor,1.0
5630,2015,234,Radnor,5.0
4286,2015,234,Radnor,4.0
2150,2015,234,Radnor,4.0
4156,2015,234,Radnor,3.0
2758,2015,234,Radnor,3.0
5982,2015,234,Radnor,4.0
2243,2015,234,Radnor,5.0
2602,2015,234,Radnor,4.0
6140,2015,234,Radnor,5.0
1037,2015,234,Radnor,2.0
6411,2015,234,Radnor,3.0
2616,2015,234,Radnor,3.0
6106,2015,234,Radnor,2.0
4536,2015,234,Radnor,5.0
172,2015,234,Radnor,3.0
4762,2015,234,Radnor,4.0
1795,2015,234,Radnor,4.0
4879,2015,234,Radnor,3.0
2546,2015,234,Radnor,4.0
3695,2015,234,Radnor,2.0
1001,2015,234,Radnor,3.0
2272,2015,234,Radnor,5.0
1057,2015,234,Radnor,2.0
3769,2015,234,Radnor,3.0
899,2015,234,Radnor,3.0
2155,2015,234,Radnor,4.0
4039,2015,234,Radnor,4.0
2061,2015,234,Radnor,3.0
4134,2015,123,Westlake,4.0
6162,2015,234,Radnor,4.0
2816,2015,234,Radnor,3.0
3599,2015,234,Radnor,5.0
3027,2015,987,Kentwood,2.0
2277,2015,234,Radnor,5.0
3252,2015,987,Kentwood,3.0
6683,2015,234,Radnor,1.0
3547,2015,234,Radnor,2.0
1025,2015,234,Radnor,2.0
1337,2015,234,Radnor,4.0
5547,2015,234,Radnor,4.0
6364,2015,234,Radnor,4.0
2861,2015,234,Radnor,3.0
5904,2015,234,Radnor,2.0
6202,2015,234,Radnor,3.0
5297,2015,234,Radnor,1.0
1061,2015,234,Radnor,3.0
236,2015,234,Radnor,3.0
7017,2015,234,Radnor,3.0
3479,2015,234,Radnor,4.0
4072,2015,234,Radnor,4.0
4433,2015,234,Radnor,3.0
58,2015,234,Radnor,3.0
7332,2015,234,Radnor,3.0
6440,2015,234,Radnor,4.0
3109,2015,234,Radnor,2.0
18,2015,234,Radnor,3.0
6044,2015,234,Radnor,4.0
1,2015,234,Radnor,4.0
4889,2015,234,Radnor,4.0
5238,2015,234,Radnor,3.0
1120,2015,234,Radnor,4.0
467,2015,234,Radnor,5.0
5603,2015,987,Kentwood,4.0
6372,2015,234,Radnor,5.0
5864,2015,987,Kentwood,5.0
2167,2015,234,Radnor,3.0
4185,2015,234,Radnor,2.0
2324,2015,234,Radnor,2.0
6224,2015,234,Radnor,4.0
1234,2015,234,Radnor,4.0
414,2015,234,Radnor,4.0
1576,2015,987,Kentwood,3.0
233,2015,234,Radnor,4.0
3264,2015,234,Radnor,4.0
507,2015,234,Radnor,4.0
7118,2015,234,Radnor,4.0
3361,2015,234,Radnor,4.0
6516,2015,234,Radnor,3.0
1054,2015,234,Radnor,3.0
3921,2015,234,Radnor,5.0
3667,2015,234,Radnor,3.0
1728,2015,234,Radnor,5.0
2389,2015,234,Radnor,3.0
510,2015,234,Radnor,2.0
1363,2015,234,Radnor,2.0
1491,2015,234,Radnor,3.0
4680,2015,234,Radnor,4.0
5692,2015,234,Radnor,2.0
930,2015,234,Radnor,4.0
5557,2015,234,Radnor,3.0
3454,2015,234,Radnor,4.0
890,2015,234,Radnor,4.0
5687,2015,234,Radnor,3.0
990,2015,987,Kentwood,1.0
78,2015,234,Radnor,3.0
5744,2015,234,Radnor,4.0
4086,2015,234,Radnor,3.0
3211,2015,234,Radnor,3.0
5194,2015,123,Westlake,5.0
3853,2015,234,Radnor,4.0
6473,2015,234,Radnor,3.0
3404,2015,234,Radnor,4.0
40,2015,234,Radnor,5.0
1851,2015,234,Radnor,3.0
71,2015,234,Radnor,3.0
798,2015,234,Radnor,4.0
5986,2015,234,Radnor,3.0
2124,2015,987,Kentwood,4.0
5143,2015,234,Radnor,3.0
7158,2015,234,Radnor,2.0
1002,2015,234,Radnor,4.0
5676,2015,234,Radnor,2.0
2638,2015,234,Radnor,4.0
2931,2015,123,Westlake,4.0
2099,2015,234,Radnor,4.0
3314,2015,234,Radnor,2.0
4675,2015,234,Radnor,3.0
4369,2015,234,Radnor,4.0
6374,2015,234,Radnor,2.0
873,2015,234,Radnor,3.0
3370,2015,234,Radnor,5.0
123,2015,234,Radnor,2.0
7326,2015,234,Radnor,2.0
4783,2015,234,Radnor,4.0
741,2015,234,Radnor,4.0
5380,2015,234,Radnor,4.0
1812,2015,234,Radnor,3.0
3079,2015,987,Kentwood,3.0
2708,2015,234,Radnor,4.0
1273,2015,234,Radnor,5.0
4751,2015,234,Radnor,3.0
7003,2015,234,Radnor,5.0
6942,2015,234,Radnor,3.0
1169,2015,234,Radnor,3.0
3589,2015,234,Radnor,3.0
5033,2015,234,Radnor,4.0
3942,2015,234,Radnor,3.0
1687,2015,234,Radnor,2.0
1321,2015,234,Radnor,4.0
3699,2015,234,Radnor,2.0
1998,2015,234,Radnor,4.0
401,2015,234,Radnor,4.0
7222,2015,234,Radnor,5.0
7370,2015,987,Kentwood,3.0
2521,2015,234,Radnor,3.0
3839,2015,234,Radnor,3.0
812,2015,234,Radnor,4.0
834,2015,234,Radnor,
3657,2015,234,Radnor,4.0
6818,2015,234,Radnor,4.0
3530,2015,234,Radnor,3.0
3677,2015,234,Radnor,4.0
4424,2015,234,Radnor,3.0
4303,2015,234,Radnor,4.0
2098,2015,234,Radnor,4.0
2417,2015,234,Radnor,3.0
5500,2015,234,Radnor,5.0
1386,2015,234,Radnor,3.0
353,2015,234,Radnor,5.0
3640,2015,234,Radnor,4.0
4008,2015,234,Radnor,
3049,2015,234,Radnor,3.0
1653,2015,234,Radnor,3.0
6253,2015,234,Radnor,4.0
5773,2015,234,Radnor,2.0
6307,2015,234,Radnor,4.0
4294,2015,234,Radnor,2.0
3582,2015,234,Radnor,4.0
3365,2015,234,Radnor,5.0
6816,2015,234,Radnor,2.0
461,2015,987,Kentwood,4.0
5877,2015,234,Radnor,4.0
180,2015,234,Radnor,4.0
1466,2015,234,Radnor,5.0
5914,2015,234,Radnor,3.0
5847,2015,234,Radnor,5.0
6824,2015,234,Radnor,3.0
2975,2015,234,Radnor,4.0
4636,2015,234,Radnor,4.0
5696,2015,234,Radnor,3.0
6096,2015,234,Radnor,4.0
6492,2015,234,Radnor,3.0
6158,2015,234,Radnor,4.0
1010,2015,234,Radnor,4.0
4211,2015,234,Radnor,4.0
3150,2015,234,Radnor,2.0
330,2015,234,Radnor,3.0
2359,2015,234,Radnor,4.0
303,2015,234,Radnor,3.0
1237,2015,234,Radnor,3.0
5001,2015,234,Radnor,4.0
792,2015,234,Radnor,5.0
949,2015,234,Radnor,2.0
4387,2015,234,Radnor,4.0
4813,2015,234,Radnor,4.0
6902,2015,234,Radnor,3.0
3401,2015,234,Radnor,2.0
6377,2015,234,Radnor,5.0
3374,2015,234,Radnor,3.0
7456,2015,234,Radnor,3.0
2320,2015,234,Radnor,4.0
6177,2015,234,Radnor,2.0
6525,2015,234,Radnor,4.0
6166,2015,234,Radnor,4.0
4004,2015,234,Radnor,4.0
102,2015,234,Radnor,4.0
5091,2015,234,Radnor,4.0
539,2015,987,Kentwood,1.0
1034,2015,234,Radnor,3.0
2744,2015,234,Radnor,4.0
6941,2015,234,Radnor,5.0
3610,2015,234,Radnor,4.0
1421,2015,234,Radnor,3.0
4521,2015,234,Radnor,3.0
1212,2015,234,Radnor,2.0
2338,2015,234,Radnor,4.0
3440,2015,234,Radnor,2.0
1875,2015,234,Radnor,2.0
6230,2015,234,Radnor,5.0
5298,2015,234,Radnor,4.0
6550,2015,234,Radnor,4.0
4525,2015,234,Radnor,4.0
6034,2015,234,Radnor,2.0
5110,2015,234,Radnor,4.0
3357,2015,234,Radnor,5.0
3282,2015,234,Radnor,4.0
5568,2015,234,Radnor,4.0
3040,2015,234,Radnor,5.0
6280,2015,234,Radnor,5.0
5890,2015,234,Radnor,3.0
6737,2015,987,Kentwood,5.0
3549,2015,123,Westlake,4.0
6528,2015,234,Radnor,4.0
4341,2015,234,Radnor,4.0
3796,2015,234,Radnor,4.0
4747,2015,987,Kentwood,5.0
1272,2015,234,Radnor,5.0
3200,2015,234,Radnor,3.0
97,2015,234,Radnor,3.0
5356,2015,234,Radnor,3.0
6579,2015,234,Radnor,5.0
5522,2015,234,Radnor,3.0
7209,2015,123,Westlake,3.0
902,2015,234,Radnor,4.0
7190,2015,234,Radnor,4.0
2673,2015,987,Kentwood,5.0
6769,2015,123,Westlake,3.0
3504,2015,234,Radnor,4.0
598,2015,234,Radnor,4.0
1996,2015,234,Radnor,4.0
693,2015,234,Radnor,2.0
2146,2015,234,Radnor,4.0
77,2015,234,Radnor,2.0
6739,2015,234,Radnor,4.0
1508,2015,987,Kentwood,4.0
3634,2015,234,Radnor,4.0
1049,2015,234,Radnor,3.0
2292,2015,234,Radnor,
4587,2015,234,Radnor,3.0
6906,2015,234,Radnor,4.0
6605,2015,234,Radnor,4.0
2454,2015,234,Radnor,3.0
1770,2015,234,Radnor,4.0
6607,2015,234,Radnor,5.0
6336,2015,234,Radnor,4.0
5993,2015,234,Radnor,4.0
3420,2015,234,Radnor,3.0
1404,2015,234,Radnor,3.0
2591,2015,234,Radnor,4.0
785,2015,234,Radnor,3.0
3800,2015,234,Radnor,5.0
275,2015,234,Radnor,4.0
2285,2015,234,Radnor,2.0
7427,2015,234,Radnor,3.0
486,2015,123,Westlake,3.0
5417,2015,234,Radnor,4.0
708,2015,234,Radnor,4.0
5529,2015,987,Kentwood,3.0
4840,2015,234,Radnor,2.0
4280,2015,234,Radnor,5.0
6750,2015,234,Radnor,4.0
6356,2015,234,Radnor,3.0
3907,2015,234,Radnor,4.0
6717,2015,987,Kentwood,4.0
1885,2015,234,Radnor,4.0
2120,2015,987,Kentwood,3.0
6916,2015,234,Radnor,3.0
6924,2015,234,Radnor,5.0
33,2015,234,Radnor,5.0
4123,2015,234,Radnor,2.0
4367,2015,234,Radnor,4.0
7061,2015,234,Radnor,4.0
605,2015,234,Radnor,4.0
851,2015,234,Radnor,3.0
789,2015,234,Radnor,4.0
2665,2015,987,Kentwood,2.0
6288,2015,234,Radnor,4.0
4732,2015,234,Radnor,3.0
4526,2015,234,Radnor,4.0
2050,2015,234,Radnor,4.0
4063,2015,234,Radnor,3.0
4694,2015,234,Radnor,2.0
6383,2015,234,Radnor,4.0
648,2015,234,Radnor,4.0
3649,2015,234,Radnor,4.0
6664,2015,234,Radnor,2.0
6574,2015,234,Radnor,4.0
2398,2015,234,Radnor,1.0
5736,2015,234,Radnor,4.0
7402,2015,234,Radnor,3.0
5513,2015,234,Radnor,5.0
6602,2015,234,Radnor,3.0
3475,2015,234,Radnor,2.0
91,2015,234,Radnor,4.0
4733,2015,234,Radnor,3.0
1334,2015,234,Radnor,2.0
1331,2015,234,Radnor,3.0
2860,2015,234,Radnor,
6431,2015,234,Radnor,2.0
1962,2015,234,Radnor,3.0
2967,2015,234,Radnor,2.0
5822,2015,234,Radnor,2.0
7244,2015,234,Radnor,3.0
5226,2015,234,Radnor,3.0
1746,2015,234,Radnor,5.0
866,2015,234,Radnor,4.0
1423,2015,234,Radnor,2.0
4908,2015,234,Radnor,3.0
3070,2015,234,Radnor,4.0
6149,2015,234,Radnor,3.0
3245,2015,234,Radnor,5.0
4724,2015,234,Radnor,2.0
2666,2015,234,Radnor,5.0
6604,2015,234,Radnor,3.0
3464,2015,234,Radnor,3.0
3545,2015,234,Radnor,4.0
4681,2015,234,Radnor,5.0
7005,2015,234,Radnor,3.0
5560,2015,234,Radnor,5.0
3016,2015,234,Radnor,4.0
2636,2015,234,Radnor,3.0
7055,2015,234,Radnor,3.0
2499,2015,234,Radnor,4.0
2218,2015,234,Radnor,3.0
7344,2015,234,Radnor,4.0
6784,2015,234,Radnor,4.0
2694,2015,234,Radnor,5.0
1353,2015,234,Radnor,4.0
5636,2015,234,Radnor,4.0
6239,2015,234,Radnor,4.0
1090,2015,234,Radnor,4.0
5147,2015,234,Radnor,4.0
7410,2015,234,Radnor,3.0
1291,2015,234,Radnor,3.0
5109,2015,234,Radnor,3.0
2865,2015,234,Radnor,4.0
5975,2015,234,Radnor,3.0
3263,2015,234,Radnor,4.0
1718,2015,234,Radnor,3.0
6635,2015,234,Radnor,2.0
4622,2015,234,Radnor,3.0
5045,2015,234,Radnor,4.0
2551,2015,234,Radnor,
6332,2015,234,Radnor,5.0
4366,2015,234,Radnor,4.0
2027,2015,234,Radnor,5.0
1814,2015,234,Radnor,4.0
5122,2015,234,Radnor,4.0
3293,2015,234,Radnor,5.0
6681,2015,234,Radnor,5.0
756,2015,234,Radnor,4.0
4855,2015,234,Radnor,1.0
710,2015,234,Radnor,3.0
2483,2015,234,Radnor,4.0
2483,2015,234,Radnor,3.0
2725,2015,234,Radnor,4.0
1071,2015,234,Radnor,3.0
7165,2015,234,Radnor,3.0
5450,2015,234,Radnor,
2460,2015,234,Radnor,4.0
2101,2015,234,Radnor,3.0
2597,2015,234,Radnor,4.0
4152,2015,234,Radnor,3.0
570,2015,234,Radnor,4.0
674,2015,234,Radnor,3.0
5096,2015,234,Radnor,5.0
2174,2015,234,Radnor,4.0
222,2015,234,Radnor,2.0
2051,2015,234,Radnor,4.0
5162,2015,234,Radnor,4.0
1708,2015,234,Radnor,4.0
6887,2015,234,Radnor,4.0
1547,2015,234,Radnor,3.0
2989,2015,234,Radnor,4.0
2347,2015,987,Kentwood,2.0
6021,2015,234,Radnor,4.0
3411,2015,234,Radnor,3.0
59,2015,234,Radnor,5.0
2060,2015,234,Radnor,4.0
567,2015,234,Radnor,2.0
2494,2015,234,Radnor,2.0
331,2015,234,Radnor,5.0
504,2015,234,Radnor,4.0
4798,2015,234,Radnor,4.0
4422,2015,234,Radnor,4.0
3499,2015,234,Radnor,2.0
6876,2015,234,Radnor,3.0
2123,2015,234,Radnor,5.0
1649,2015,234,Radnor,4.0
4064,2015,234,Radnor,3.0
724,2015,234,Radnor,5.0
3005,2015,234,Radnor,5.0
1471,2015,234,Radnor,5.0
5,2015,234,Radnor,3.0
863,2015,234,Radnor,4.0
224,2015,987,Kentwood,5.0
6855,2015,234,Radnor,5.0
6181,2015,234,Radnor,4.0
900,2015,234,Radnor,5.0
5303,2015,234,Radnor,5.0
5797,2015,234,Radnor,3.0
6173,2015,234,Radnor,2.0
6124,2015,234,Radnor,4.0
2810,2015,234,Radnor,3.0
5025,2015,234,Radnor,4.0
5068,2015,234,Radnor,4.0
2028,2015,234,Radnor,5.0
2311,2015,234,Radnor,3.0
1741,2015,234,Radnor,3.0
2593,2015,234,Radnor,4.0
2941,2015,234,Radnor,4.0
527,2015,234,Radnor,2.0
6264,2015,234,Radnor,3.0
6753,2015,987,Kentwood,2.0
4420,2015,234,Radnor,3.0
1877,2015,234,Radnor,5.0
1897,2015,987,Kentwood,4.0
1359,2015,234,Radnor,3.0
6420,2015,234,Radnor,2.0
6814,2015,234,Radnor,4.0
3300,2015,234,Radnor,3.0
1711,2015,234,Radnor,1.0
7328,2015,234,Radnor,3.0
2001,2015,234,Radnor,4.0
4258,2015,234,Radnor,3.0
2968,2015,234,Radnor,
3239,2015,234,Radnor,1.0
7004,2015,234,Radnor,4.0
2900,2015,234,Radnor,4.0
711,2015,234,Radnor,4.0
2921,2015,234,Radnor,4.0
2058,2015,234,Radnor,3.0
2086,2015,234,Radnor,4.0
5727,2015,234,Radnor,3.0
7122,2015,123,Westlake,3.0
3197,2015,234,Radnor,4.0
644,2015,123,Westlake,4.0
6176,2015,234,Radnor,4.0
7470,2015,234,Radnor,5.0
4302,2015,234,Radnor,3.0
5134,2015,234,Radnor,3.0
1118,2015,234,Radnor,4.0
1706,2015,234,Radnor,4.0
5824,2015,987,Kentwood,2.0
6754,2015,234,Radnor,5.0
4607,2015,234,Radnor,4.0
235,2015,234,Radnor,3.0
4598,2015,234,Radnor,4.0
2157,2015,234,Radnor,5.0
14,2015,234,Radnor,3.0
3767,2015,234,Radnor,3.0
441,2015,234,Radnor,3.0
6030,2015,234,Radnor,4.0
7321,2015,234,Radnor,3.0
6349,2015,234,Radnor,3.0
5658,2015,234,Radnor,2.0
5540,2015,234,Radnor,5.0
3431,2015,987,Kentwood,2.0
5690,2015,234,Radnor,4.0
804,2015,234,Radnor,3.0
5533,2015,234,Radnor,5.0
67,2015,234,Radnor,3.0
5858,2015,234,Radnor,3.0
5858,2015,234,Radnor,2.0
3258,2015,987,Kentwood,2.0
3137,2015,234,Radnor,3.0
7341,2015,234,Radnor,4.0
6823,2015,234,Radnor,5.0
6434,2015,234,Radnor,2.0
3041,2015,987,Kentwood,3.0
3406,2015,234,Radnor,5.0
3908,2015,234,Radnor,5.0
5617,2015,234,Radnor,4.0
6533,2015,234,Radnor,3.0
7292,2015,234,Radnor,4.0
1651,2015,234,Radnor,4.0
7335,2015,234,Radnor,4.0
3979,2015,234,Radnor,3.0
6297,2015,234,Radnor,5.0
6928,2015,123,Westlake,3.0
2480,2015,234,Radnor,3.0
921,2015,234,Radnor,4.0
6744,2015,234,Radnor,3.0
1116,2015,234,Radnor,2.0
5545,2015,987,Kentwood,4.0
4122,2015,234,Radnor,2.0
7129,2015,234,Radnor,3.0
1258,2015,234,Radnor,2.0
5175,2015,234,Radnor,4.0
1591,2015,234,Radnor,4.0
7071,2015,234,Radnor,5.0
1927,2015,234,Radnor,5.0
6571,2015,123,Westlake,4.0
6729,2015,234,Radnor,4.0
256,2015,234,Radnor,3.0
2011,2015,234,Radnor,2.0
2386,2015,234,Radnor,5.0
4151,2015,234,Radnor,4.0
5656,2015,234,Radnor,4.0
6891,2015,234,Radnor,3.0
2685,2015,234,Radnor,5.0
5510,2015,234,Radnor,3.0
5633,2015,234,Radnor,4.0
162,2015,234,Radnor,3.0
6395,2015,234,Radnor,3.0
1187,2015,234,Radnor,3.0
1388,2015,234,Radnor,2.0
534,2015,234,Radnor,3.0
1284,2015,234,Radnor,3.0
2305,2015,234,Radnor,5.0
6996,2015,234,Radnor,3.0
7441,2015,987,Kentwood,2.0
244,2015,234,Radnor,3.0
2802,2015,234,Radnor,3.0
1757,2015,234,Radnor,4.0
4384,2015,234,Radnor,3.0
100,2015,987,Kentwood,3.0
3335,2015,234,Radnor,3.0
6719,2015,234,Radnor,3.0
2661,2015,234,Radnor,4.0
7452,2015,234,Radnor,5.0
